Test temp,YS,Solidus temperature,W,Nb,Hf,Mo,Re,Zr,Ta,Ti,C,Y,Al,Si,V,Cr
1477.5944439999998,179.2633655,2640.48274,4.6324230379817884e-07,0.7333093860675064,4.771273748123548e-07,0.08875712884862658,4.5735372531783023e-07,9.335532878437386e-07,4.706463824293339e-07,0.17791477454249735,7.090372585984283e-06,9.578949543844101e-07,3.156323482150414e-06,3.032257397242606e-06,1.6717698758430203e-06,0.0
297.03888888999995,159.2686055,2586.75043,9.842344499011473e-07,1.947569814579224e-06,1.0137355665293683e-06,1.885791154453642e-06,9.717231966028503e-07,1.983487473360376e-06,0.9999536328908174,3.7800919478936834e-06,1.5064662498528596e-05,2.0352053466653424e-06,6.706128263099704e-06,6.442529464308164e-06,3.5519500067690773e-06,0.0
297.03888888999995,206.8423448,2749.72216,5.053597052210532e-07,0.9999766791462537,5.205071892421897e-07,9.682681418221825e-07,4.989357446703852e-07,1.0184307661124094e-06,5.1343695326985e-07,1.940905596921437e-06,7.735020248758507e-06,1.0449855460336798e-06,3.4432924010686867e-06,3.3079463854244513e-06,1.8237650679276902e-06,0.0
1699.816667,20.68423448,2749.72216,5.053597052210532e-07,0.9999766791462537,5.205071892421897e-07,9.682681418221825e-07,4.989357446703852e-07,1.0184307661124094e-06,5.1343695326985e-07,1.940905596921437e-06,7.735020248758507e-06,1.0449855460336798e-06,3.4432924010686867e-06,3.3079463854244513e-06,1.8237650679276902e-06,0.0
297.03888888999995,613.6322895,2895.86911,5.219149113553077e-07,1.0327475605395429e-06,5.375586156286614e-07,0.9999758824128414,5.152805066595766e-07,1.0517937966276393e-06,5.302567640116026e-07,2.004488213248371e-06,7.988413729378052e-06,1.0792184912866788e-06,3.556092085909546e-06,3.4163122359779874e-06,1.8835102480994823e-06,0.0
298.15,1965.0,1880.83407,4.803610780106294e-07,0.19999795908286486,4.947592614794897e-07,9.203708241946233e-07,4.742548914996435e-07,0.25999729097052354,0.15999492088560557,0.27999710471593187,7.3523920224356114e-06,9.932932487735521e-07,0.05999930431334799,3.1443122102677223e-06,0.03999956028818974,0.0
1073.15,678.0,1880.83407,4.803610780106294e-07,0.19999795908286486,4.947592614794897e-07,9.203708241946233e-07,4.742548914996435e-07,0.25999729097052354,0.15999492088560557,0.27999710471593187,7.3523920224356114e-06,9.932932487735521e-07,0.05999930431334799,3.1443122102677223e-06,0.03999956028818974,0.0
1273.15,166.0,1880.83407,4.803610780106294e-07,0.19999795908286486,4.947592614794897e-07,9.203708241946233e-07,4.742548914996435e-07,0.25999729097052354,0.15999492088560557,0.27999710471593187,7.3523920224356114e-06,9.932932487735521e-07,0.05999930431334799,3.1443122102677223e-06,0.03999956028818974,0.0
298.15,1965.0,1938.59692,5.08646460559819e-07,0.1999974877693502,5.238924606942525e-07,9.745655582002826e-07,5.021807198940809e-07,0.2599967531924634,0.19999333560538696,0.27999655467008566,7.785327225819426e-06,1.0517819165928577e-06,0.059999357281325626,3.329460586755341e-06,1.8356264599455677e-06,0.0
1073.15,362.0,1938.59692,5.08646460559819e-07,0.1999974877693502,5.238924606942525e-07,9.745655582002826e-07,5.021807198940809e-07,0.2599967531924634,0.19999333560538696,0.27999655467008566,7.785327225819426e-06,1.0517819165928577e-06,0.059999357281325626,3.329460586755341e-06,1.8356264599455677e-06,0.0
1273.15,236.0,1938.59692,5.08646460559819e-07,0.1999974877693502,5.238924606942525e-07,9.745655582002826e-07,5.021807198940809e-07,0.2599967531924634,0.19999333560538696,0.27999655467008566,7.785327225819426e-06,1.0517819165928577e-06,0.059999357281325626,3.329460586755341e-06,1.8356264599455677e-06,0.0
298.15,1841.0,1929.5328,5.774852385206957e-07,0.19999713949546516,0.11999832141100451,1.106460513284468e-06,5.701444427419202e-07,0.19999717033771475,0.1999931097701657,0.19999728386406007,8.838971463628736e-06,1.1941271159281951e-06,0.07999882381744983,3.780060395921195e-06,2.0840549699094988e-06,0.0
1073.15,796.0,1929.5328,5.774852385206957e-07,0.19999713949546516,0.11999832141100451,1.106460513284468e-06,5.701444427419202e-07,0.19999717033771475,0.1999931097701657,0.19999728386406007,8.838971463628736e-06,1.1941271159281951e-06,0.07999882381744983,3.780060395921195e-06,2.0840549699094988e-06,0.0
1273.15,298.0,1929.5328,5.774852385206957e-07,0.19999713949546516,0.11999832141100451,1.106460513284468e-06,5.701444427419202e-07,0.19999717033771475,0.1999931097701657,0.19999728386406007,8.838971463628736e-06,1.1941271159281951e-06,0.07999882381744983,3.780060395921195e-06,2.0840549699094988e-06,0.0
296.15,1841.0,1929.5328,5.774852385206957e-07,0.19999713949546516,0.11999832141100451,1.106460513284468e-06,5.701444427419202e-07,0.19999717033771475,0.1999931097701657,0.19999728386406007,8.838971463628736e-06,1.1941271159281951e-06,0.07999882381744983,3.780060395921195e-06,2.0840549699094988e-06,0.0
1273.15,298.0,1929.5328,5.774852385206957e-07,0.19999713949546516,0.11999832141100451,1.106460513284468e-06,5.701444427419202e-07,0.19999717033771475,0.1999931097701657,0.19999728386406007,8.838971463628736e-06,1.1941271159281951e-06,0.07999882381744983,3.780060395921195e-06,2.0840549699094988e-06,0.0
1473.15,89.0,1929.5328,5.774852385206957e-07,0.19999713949546516,0.11999832141100451,1.106460513284468e-06,5.701444427419202e-07,0.19999717033771475,0.1999931097701657,0.19999728386406007,8.838971463628736e-06,1.1941271159281951e-06,0.07999882381744983,3.780060395921195e-06,2.0840549699094988e-06,0.0
298.15,2035.0,1818.01452,4.6166666485551265e-07,0.19999801624457805,4.7550450819114493e-07,8.845523675564091e-07,4.55798115361063e-07,0.19999795538657558,0.159995098999026,0.29999707480278204,7.06625590434081e-06,9.546368396122128e-07,0.09999886500080865,3.02194369575181e-06,0.039999669208134206,0.0
1073.15,796.0,1818.01452,4.6166666485551265e-07,0.19999801624457805,4.7550450819114493e-07,8.845523675564091e-07,4.55798115361063e-07,0.19999795538657558,0.159995098999026,0.29999707480278204,7.06625590434081e-06,9.546368396122128e-07,0.09999886500080865,3.02194369575181e-06,0.039999669208134206,0.0
1273.15,220.0,1818.01452,4.6166666485551265e-07,0.19999801624457805,4.7550450819114493e-07,8.845523675564091e-07,4.55798115361063e-07,0.19999795538657558,0.159995098999026,0.29999707480278204,7.06625590434081e-06,9.546368396122128e-07,0.09999886500080865,3.02194369575181e-06,0.039999669208134206,0.0
298.15,2000.0,2070.74491,4.3235964834778573e-07,0.19999259406687284,4.453190529007616e-07,0.09999925141393035,4.268636396712097e-07,0.19999855788018553,0.09999927276188156,0.1999985814711039,6.61768360271892e-06,8.940356315389475e-07,0.19999853571732226,2.8301079828472677e-06,1.56031914553472e-06,0.0
1073.15,1597.0,2070.74491,4.3235964834778573e-07,0.19999259406687284,4.453190529007616e-07,0.09999925141393035,4.268636396712097e-07,0.19999855788018553,0.09999927276188156,0.1999985814711039,6.61768360271892e-06,8.940356315389475e-07,0.19999853571732226,2.8301079828472677e-06,1.56031914553472e-06,0.0
1273.15,745.0,2070.74491,4.3235964834778573e-07,0.19999259406687284,4.453190529007616e-07,0.09999925141393035,4.268636396712097e-07,0.19999855788018553,0.09999927276188156,0.1999985814711039,6.61768360271892e-06,8.940356315389475e-07,0.19999853571732226,2.8301079828472677e-06,1.56031914553472e-06,0.0
1473.15,250.0,2070.74491,4.3235964834778573e-07,0.19999259406687284,4.453190529007616e-07,0.09999925141393035,4.268636396712097e-07,0.19999855788018553,0.09999927276188156,0.1999985814711039,6.61768360271892e-06,8.940356315389475e-07,0.19999853571732226,2.8301079828472677e-06,1.56031914553472e-06,0.0
298.15,2197.0,2070.74491,4.3235964834778573e-07,0.19999259406687284,4.453190529007616e-07,0.09999925141393035,4.268636396712097e-07,0.19999855788018553,0.09999927276188156,0.1999985814711039,6.61768360271892e-06,8.940356315389475e-07,0.19999853571732226,2.8301079828472677e-06,1.56031914553472e-06,0.0
296.15,2000.0,2070.74491,4.3235964834778573e-07,0.19999259406687284,4.453190529007616e-07,0.09999925141393035,4.268636396712097e-07,0.19999855788018553,0.09999927276188156,0.1999985814711039,6.61768360271892e-06,8.940356315389475e-07,0.19999853571732226,2.8301079828472677e-06,1.56031914553472e-06,0.0
1273.15,745.0,2070.74491,4.3235964834778573e-07,0.19999259406687284,4.453190529007616e-07,0.09999925141393035,4.268636396712097e-07,0.19999855788018553,0.09999927276188156,0.1999985814711039,6.61768360271892e-06,8.940356315389475e-07,0.19999853571732226,2.8301079828472677e-06,1.56031914553472e-06,0.0
1473.15,250.0,2070.74491,4.3235964834778573e-07,0.19999259406687284,4.453190529007616e-07,0.09999925141393035,4.268636396712097e-07,0.19999855788018553,0.09999927276188156,0.1999985814711039,6.61768360271892e-06,8.940356315389475e-07,0.19999853571732226,2.8301079828472677e-06,1.56031914553472e-06,0.0
298.15,1280.0,2185.63973,4.071203248510254e-07,0.2999915138321834,4.193232143011515e-07,7.800416938052374e-07,4.0194514986339143e-07,0.09999934976490692,0.09999930392588308,0.2999979381178345,6.231371286371871e-06,8.418456211892977e-07,0.19999867857929818,2.6648982756444615e-06,1.4692343280157149e-06,0.0
1073.15,728.0,2185.63973,4.071203248510254e-07,0.2999915138321834,4.193232143011515e-07,7.800416938052374e-07,4.0194514986339143e-07,0.09999934976490692,0.09999930392588308,0.2999979381178345,6.231371286371871e-06,8.418456211892977e-07,0.19999867857929818,2.6648982756444615e-06,1.4692343280157149e-06,0.0
1273.15,403.0,2185.63973,4.071203248510254e-07,0.2999915138321834,4.193232143011515e-07,7.800416938052374e-07,4.0194514986339143e-07,0.09999934976490692,0.09999930392588308,0.2999979381178345,6.231371286371871e-06,8.418456211892977e-07,0.19999867857929818,2.6648982756444615e-06,1.4692343280157149e-06,0.0
298.15,1188.0,1777.00704,6.151617698305364e-07,0.18861999249762815,0.18861993180609465,1.1786486687404463e-06,6.073420428106668e-07,0.18861995088134026,0.188615565028597,0.18861992037224576,9.41564730377536e-06,1.2720348522132775e-06,0.05688530387504552,4.026680663176579e-06,2.220023748135525e-06,0.0
298.15,1302.0,1871.96936,5.982645668712041e-07,0.18181549857458382,0.18181556774134816,1.146273663091216e-06,5.906596313436239e-07,0.18181553794877836,0.18181130762178568,0.1818155878581439,9.157019230172524e-06,1.2370947240659886e-06,0.09090769582299545,3.91607619496189e-06,2.159044354280934e-06,0.0
298.15,1415.0,1922.99794,5.788502774917269e-07,0.17399752863925744,0.17399755142500364,1.1090759251076508e-06,5.714921298022046e-07,0.17399754270655754,0.17399342838809925,0.17399757125393098,8.859864708523778e-06,1.1969497509340397e-06,0.1299981833776071,3.7889955676088763e-06,2.0889811845760156e-06,0.0
298.15,1489.0,1918.961,5.606400485514555e-07,0.16666437343838839,0.16666439542674755,1.0741851644158375e-06,5.535133830935443e-07,0.16666444403832656,0.1666604245026849,0.16666442474471896,8.581139499267306e-06,1.1592945405246066e-06,0.16666431601682444,3.6697963905111033e-06,2.023263282897041e-06,0.0
298.15,1073.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,1015.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,929.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
673.15,790.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
873.15,675.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
1073.15,535.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
1273.15,295.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
1473.15,92.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,1900.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,1520.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,795.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,830.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,1202.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,1303.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,1145.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,958.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,944.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,940.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,940.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,905.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,890.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,828.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
298.15,827.0,1723.04027,6.434114901834956e-07,0.19999613166820707,0.19999615671553064,1.2327750740524634e-06,6.352326623345731e-07,0.19999609483505323,0.19999093426427167,0.1999960751282355,9.848036662670375e-06,1.3304497775493272e-06,4.383914807651774e-06,4.211595604683336e-06,2.321972622622692e-06,0.0
